TemplateType=shoes	Version=2017.0306	Las 3 primeras filas son para uso exclusivo de Amazon.com. No modifique ni elimine las 3 primeras filas.								Oferta-Información de ofertas - Estos atributos se utilizan para que los clientes puedan comprar su art?culo en la p?gina web.															Dimensiones-Dimensiones del producto - Estos atributos especifican el tama?o y el peso de un producto.										Descubrimiento-Información de descubrimiento del art?culo - Estos atributos afectan a la forma en que los clientes pueden encontrar su producto en la p?gina web navegando o buscando por Internet.								Im?genes-Información de im?genes - Encontrar? m?s información en la ficha Instrucciones para im?genes.										Cumplimiento-usa esta columna para proporcionar información relacionada con la gestión de tus pedidos, tanto los gestionados por Amazon como los que gestiones t? mismo.							Variantes-Información de variaciones - Rellene estos atributos si su producto est? disponible en diferentes variaciones (por ejemplo, color o potencia eléctrica).				Cumplimiento normativo-Información de cumplimiento normativo - Atributos que sirven para cumplir la legislación de consumo en el pa?s o la región donde se vende el art?culo.	Desagrupado - Estos atributos generan listas de productos con muchos detalles para los compradores.																																	
SKU	Identificador de producto	Tipo de identificador de producto	T?tulo	Marca	Descripción	Tipo de producto	Actualizar o eliminar	N?mero de pieza del fabricante	N?mero de modelo	Estado del producto	Nota sobre el estado del producto	N?mero de art?culos	Precio	Cantidad	Precio en oferta	Fecha de comienzo de la oferta	Fecha de finalización de la venta	N?mero de unidades por paquete	Mensaje de regalo disponible	Envoltorio para regalo disponible	Descatalogado por el fabricante	Tiempo de preparación	Grupo de env?o	Código fiscal del producto	"Unidad de medida del atributo ""Peso del env?o"""	"Unidad de medida del atributo ""Longitud del producto"""	"Unidad de medida del atributo ""Altura del producto"""	"Unidad de medida del atributo ""Anchura del producto"""	Peso del env?o	Longitud del producto	Altura del producto	Ancho del producto	Unidad de medida del peso del producto	Unidad de medida del peso del art?culo	P?blico objetivo	Vi?etas1	Vi?etas2	Vi?etas3	Vi?etas4	Vi?etas5	Nodos de navegación recomendados	Términos de b?squeda	Dirección URL de la imagen principal	Direcciones URL de otras im?genes1	Direcciones URL de otras im?genes2	Direcciones URL de otras im?genes3	Direcciones URL de otras im?genes4	Direcciones URL de otras im?genes5	Direcciones URL de otras im?genes6	Direcciones URL de otras im?genes7	Direcciones URL de otras im?genes8	Dirección URL de la imagen de muestra	Altura del paquete	Ancho del paquete	Longitud del paquete	"Unidad de medida del atributo ""Dimensiones del paquete"""	Peso del paquete	"Unidad de medida del atributo ""Peso del paquete"""	Identificador de centro log?stico	Parentesco	SKU padre	Tipo de relación	Tipo de variación	Pa?s de origen	Departamento	Modelo	A?o del modelo	Producto para adultos	Estilo y ocasiones	Caracter?sticas adicionales	Forma de las gafas	N?mero de bater?as/pilas	Tipo de bater?a/pila	Tipo de bater?a	Peso de la pila de litio	Unidad de medida de la Peso de la pila de litio	Estilo	color_name	Color asociado	size_name	Tipo de material exterior	Colección	Temporada	Ancho del zapato	size_map	Composición de materiales	Tipo de material interior	Material de la suela	Tipo de tacón	Altura del tacón	Altura de la ca?a de la bota	Altura de la plataforma	Tipo de cierre	Nivel de resistencia al agua	Corrección de la pisada	Tipo de superficie	Shaft Height Unit Of Measure	"Unidad de medida del atributo ""talón Altura del producto"""
fines-ToteBag-BGE-BDWD			Brienne of Tarth 80's Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDWD				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, game, thrones, gtasansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251617.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDWC			I Am Not An Expert But I Have Watched A Number Of Youtube Videos La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDWC				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, quote, slogan, chainsaw, dad, papi, papafunny, app, meme, 9gag, lad, swagdope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251627.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDWA			Tyrion Lannister 80's Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDWA				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, game, thrones, gtasansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251637.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVZ			Daenerys Targaryen HOPE Poster La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVZ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronesansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251647.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVY			Cersei Lannister Drawing La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVY				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251657.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVX			Brienne of Tarth Sigil and Sword La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVX				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251667.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVW			Brienne of Tarth A Maid A Beauty Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVW				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251677.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVT			Theon Greyjoy Reek Hot Dog  La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVT				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, game, thrones, gtasansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251687.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVQ			You Aren't Doing It Wrong If No One Knows What You Are Doing La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVQ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, art, classical, meme, funny, chair, humanquote, inspirational, motivation, sportdope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251697.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVO			Cersei Lannister Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVO				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251707.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVN			Night's King White Walker Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVN				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, ramsay, boltonsansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251717.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVM			Night's King White Walker The Long Night is Coming Artwork La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVM				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, ramsay, boltonsansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251727.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVJ			GoT TYRION La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVJ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251737.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVI			ILLUMINATI Girl Art The Eye La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVI				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, believe, stop, obey, new, world, ordertrump, donald, hillary, obama, electiondope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251747.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVE			OITNB Characters Art La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVE				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, wear, orange, jail, lesbian, nicky, new, blackchapman, vause, red, taystee, girldope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251757.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVD			OITNB Nichols Portrait La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVD				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, wear, orange, jail, lesbian, nicky, new, blackchapman, vause, red, taystee, girldope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251767.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVC			OITNB Character Names La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVC				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, wear, orange, jail, lesbian, nicky, new, blackchapman, vause, red, taystee, girldope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251777.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVB			Mother Of Dragons Drawing La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVB				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251787.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDVA			LIFT Barbell Dumbell Gym Iron La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDVA				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, bodybuilding, olympia, gainfitness, muscle, gym, work, out, liftfussballbund, azzurri, france, swag	http://79.98.29.171/media/generated_images/251797.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUZ			Jon Snow My Watch Has Ended La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUZ				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251807.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUY			Jon Snow Night Gathers and My Watch Begins La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUY				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251817.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUW			Ironborn What Is Dead May Never Die Paid the Iron Price La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUW				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, ramsay, boltonsansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251827.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUU			House Greyjoy We Do Not Sow Ironborn La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUU				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, ramsay, boltonsansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251837.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUT			If I Look Back I am Lost  La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUT				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, khaleesi, daenerys, theon, reek, game, thronessansa, stark, winter, is, coming, valar, morghulisimp, dragon, jon, snow, whitewalker	http://79.98.29.171/media/generated_images/251847.png																					Lituania														Beige	Beige	Un tama?o					one size													
fines-ToteBag-BGE-BDUS			ILLUMINATI Pyramid in Hand La bolsa de asas de la lona de algodón	Finest Prints	Un bolso para las compras, ir a la playa y llevar cosas alrededor.	Handbag	Update		fines-ToteBag-BGE-BDUS				9.99	9999																					Lona, playa, ocio, ultramarinos, org?nico, eco	Biodegradable	Ecológico	No blanqueado	Producto no animal	Durable	1571263031	Lona, playa, ocio, el hacer compras, ultramarinos, org?nico, eco, inconformista, vegano, believe, stop, obey, new, world, ordertrump, donald, hillary, obama, electiondope, swag, politics, basketball	http://79.98.29.171/media/generated_images/251857.png																					Lituania														Beige	Beige	Un tama?o					one size													
